id_ponto,Data,Cliente,Fazenda,Talh√£o,Gleba,Lat,Long,Profundidade,Ponto,pH H2O,pH CaCl,pH SMP,P meh,P res,P total,Na,K,S,Ca,Mg,Al,H + Al,MO,CO,B,Cu,Fe,Mn,Zn,SB,t,T,V %,m %,Ca/Mg,Ca/K,Mg/K,(Ca+Mg)/K,Ca/t,Mg/t,Ca/T,Mg/T,K/T,(H+Al)/T,(Ca+Mg)/T,(Ca+Mg+K)/T,Argila,Silte,Areia Total,Areia Grossa,Areia Fina,Cascalho
67,05/05/2025,glauber,ribeirao,pivo,gener,-19.39921619548547,-47.388741478551424,,,6.0382795,5.3001904,,,57.610085,,,57.338364,4.639157,2.712049,0.8312174,0.001438997,3.068454,2.9706593,,0.5490639,0.5810446,26.951118,7.1238666,2.4692698,3.689031,,6.7589235,54.291355,0.026045846,3.3321323,19.50472,,,,,,,,,,,53.42771,24.30818,,,,
68,05/05/2025,glauber,ribeirao,pivo,gener,-19.3983132556481,-47.38872829390919,,,6.2518044,5.6163125,,,50.158997,,,50.620983,3.4819856,3.278616,1.160239,0.0,2.685087,3.7349763,,0.5554521,0.60412276,26.794123,7.359564,2.583174,4.565684,,7.2507706,62.774635,0.0,2.881111,25.942575,,,,,,,,,,,52.58212,26.11891,,,,
69,05/05/2025,glauber,ribeirao,pivo,gener,-19.397410315712523,-47.38871511000247,,,6.1583495,5.488276,,,70.35243,,,45.1137,3.985206,3.0790079,1.1321875,0.0,2.8353531,3.466879,,0.55246395,0.62627006,27.087605,7.4918213,2.6742387,4.3256817,,7.1610346,60.220623,0.0,2.7556455,28.094025,,,,,,,,,,,52.605793,26.970842,,,,
70,05/05/2025,glauber,ribeirao,pivo,gener,-19.39650737567874,-47.38870192683125,,,6.1587987,5.363529,,,122.07469,,,31.074423,2.3243918,2.66543,1.1384491,0.0,2.899812,2.6445398,,0.53741443,0.66133106,28.33933,7.6577063,2.8026834,3.885694,,6.7855062,57.24533,0.0,2.3393092,33.83718,,,,,,,,,,,52.20778,31.451324,,,,
71,05/05/2025,glauber,ribeirao,pivo,gener,-19.39560443554674,-47.388688744395516,,,6.1931553,5.4735794,,,95.268135,,,46.693386,4.5173945,3.003735,1.1447684,0.0,2.7447622,3.1372807,,0.53330916,0.6929634,29.522837,8.183973,2.9674706,4.268836,,7.013598,60.5628,0.0,2.6358523,28.302227,,,,,,,,,,,50.93963,27.748648,,,,
72,05/05/2025,glauber,ribeirao,pivo,gener,-19.394701495316546,-47.38867556269523,,,6.1541705,5.4922705,,,90.06576,,,74.07594,6.1530695,3.333339,1.2360251,0.0,2.5494204,3.2578557,,0.5368338,0.7087111,29.124098,8.752596,3.1543782,4.7582693,,7.3076897,64.990456,0.0,2.7103355,19.55948,,,,,,,,,,,48.116802,28.726984,,,,
73,05/05/2025,glauber,ribeirao,pivo,gener,-19.39379855498816,-47.3886623817304,,,6.2428074,5.53765,,,102.44433,,,65.25874,6.175293,3.3717294,1.2836692,0.0,2.5505826,3.185077,,0.5381895,0.7113418,28.634745,8.954411,3.2340586,4.822463,,7.3730454,65.22332,0.0,2.661697,22.861713,,,,,,,,,,,48.568577,28.379839,,,,
74,05/05/2025,glauber,ribeirao,pivo,gener,-19.40464634475453,-47.387868988014105,,,6.113216,5.445014,,,76.75135,,,44.78617,10.224965,2.9130852,0.9154098,0.0064252396,2.8810894,3.1467268,,0.52229905,0.6292144,30.740288,7.496024,2.6980796,3.9416215,,6.8291364,57.58219,0.098001465,3.2226486,25.910791,,,,,,,,,,,54.035072,27.459013,,,,
75,05/05/2025,glauber,ribeirao,pivo,gener,-19.40374340487894,-47.38785580420023,,,6.1131053,5.417915,,,80.84005,,,43.951965,10.821782,2.821953,0.86286956,0.0024180138,2.8857017,3.1155837,,0.51968324,0.6294999,31.385992,7.57304,2.7112856,3.795348,,6.6834674,56.724895,0.03697126,3.2915533,25.325216,,,,,,,,,,,53.85938,29.041964,,,,
76,05/05/2025,glauber,ribeirao,pivo,gener,-19.40284046490513,-47.387842621121685,,,6.0196004,5.56365,,,77.73962,,,38.179325,8.619867,3.1642308,1.0885136,0.0054850494,2.602516,3.6260755,,0.5188548,0.6280567,31.812763,7.6343446,2.7161467,4.3504815,,6.9584827,62.4189,0.08570775,2.9288886,33.46228,,,,,,,,,,,51.445084,24.131111,,,,
77,05/05/2025,glauber,ribeirao,pivo,gener,-19.40193752483309,-47.38782943877845,,,6.0128903,5.533201,,,72.61544,,,42.867588,8.231046,2.9885347,1.0107017,0.017656185,2.656563,3.3095133,,0.5237082,0.61647165,30.960789,7.521894,2.6596196,4.1085987,,6.782818,60.149174,0.29314035,2.9891129,29.497889,,,,,,,,,,,52.34628,24.789698,,,,
78,05/05/2025,glauber,ribeirao,pivo,gener,-19.401034584662824,-47.38781625717052,,,6.1427045,5.6540513,,,61.22951,,,46.27554,5.75205,2.954532,0.9615736,0.018970808,2.4595346,2.8705993,,0.53586674,0.58327895,28.51148,7.1730576,2.4924417,4.0335827,,6.5120883,61.497265,0.3258553,3.0950308,26.82329,,,,,,,,,,,52.345608,26.683088,,,,
79,05/05/2025,glauber,ribeirao,pivo,gener,-19.40013164439434,-47.38780307629787,,,6.3405547,5.6298676,,,59.05518,,,52.560883,6.8609204,3.190882,1.0423793,0.009487792,2.550128,3.437831,,0.54719865,0.5293263,25.928566,6.723939,2.2366142,4.367447,,6.9270625,62.641758,0.16067284,3.1044254,24.781813,,,,,,,,,,,52.134323,25.975056,,,,
80,05/05/2025,glauber,ribeirao,pivo,gener,-19.399228704027642,-47.38778989616048,,,6.398249,5.600125,,,57.00276,,,54.27386,6.7402854,3.2831492,1.0852761,0.002898715,2.618416,3.7012658,,0.54884475,0.52592075,25.64062,6.691333,2.219339,4.506904,,7.128219,62.888607,0.052466743,3.083098,24.277403,,,,,,,,,,,52.146076,25.804867,,,,
81,05/05/2025,glauber,ribeirao,pivo,gener,-19.39832576356272,-47.38777671675833,,,6.2516155,5.5908504,,,55.421444,,,50.658962,5.0903463,3.2609477,1.1128739,0.0,2.7192507,3.701796,,0.54454184,0.5960522,27.15675,7.1133223,2.519658,4.5010886,,7.2203393,62.15506,0.0,3.0216293,25.654493,,,,,,,,,,,53.046734,25.60496,,,,
82,05/05/2025,glauber,ribeirao,pivo,gener,-19.3974228229996,-47.387763538091406,,,6.1783266,5.4746304,,,72.60741,,,48.362667,5.1600738,3.1025472,1.0904806,0.0,2.8704128,3.5577347,,0.52589417,0.6473688,28.289267,7.0119743,2.6592793,4.3154416,,7.1858544,59.83175,0.0,2.9102082,25.8791,,,,,,,,,,,53.02634,25.924442,,,,
83,05/05/2025,glauber,ribeirao,pivo,gener,-19.39651988233828,-47.387750360159686,,,6.0731244,5.3321047,,,84.049355,,,46.478638,4.8017464,2.9045029,1.0980805,0.0,3.064207,3.526348,,0.50368875,0.66990656,28.838385,6.5780597,2.6542244,4.121579,,7.1857862,57.20702,0.0,2.6596518,25.647678,,,,,,,,,,,52.685654,26.309849,,,,
84,05/05/2025,glauber,ribeirao,pivo,gener,-19.39561694157875,-47.38773718296315,,,6.209246,5.4679537,,,115.714775,,,55.884457,5.1273713,3.20848,1.1594123,0.0,2.82892,3.3049567,,0.52175534,0.69755393,32.907593,7.1948013,2.593771,4.51016,,7.33908,61.17183,0.0,2.776948,24.287836,,,,,,,,,,,51.05496,27.073206,,,,
85,05/05/2025,glauber,ribeirao,pivo,gener,-19.39471400072103,-47.387724006501784,,,6.2561474,5.5335283,,,137.03882,,,70.66521,5.5944867,3.4200969,1.2147074,0.0,2.66444,3.1955838,,0.5306646,0.73037106,38.20541,7.3798165,2.3953872,4.8138337,,7.478274,64.28593,0.0,2.8175173,20.31278,,,,,,,,,,,49.135826,27.787148,,,,
86,05/05/2025,glauber,ribeirao,pivo,gener,-19.393811059765124,-47.38771083077557,,,6.267358,5.549258,,,123.82647,,,67.92545,5.5922704,3.4241207,1.2352896,0.0,2.6108088,3.211849,,0.53382266,0.7200019,34.811672,7.8677,2.671415,4.832092,,7.442901,64.78484,0.0,2.7822042,21.587795,,,,,,,,,,,49.100964,27.972193,,,,
87,05/05/2025,glauber,ribeirao,pivo,gener,-19.404607595221194,-47.38693795376695,,,6.1302414,5.472046,,,77.22592,,,44.21607,9.479879,2.974538,0.9545405,0.0070974235,2.84354,3.1570423,,0.52122957,0.62595904,29.802317,7.3263974,2.665025,4.040568,,6.8912053,58.38952,0.112002045,3.1726365,26.97015,,,,,,,,,,,53.684155,27.022093,,,,
88,05/05/2025,glauber,ribeirao,pivo,gener,-19.40375591158437,-47.38690419486916,,,6.163038,5.5019164,,,77.08708,,,43.804733,8.551148,3.0644033,1.0079026,0.0067320066,2.7823284,3.203935,,0.5187983,0.62341094,29.676619,7.264314,2.6479719,4.182586,,6.971647,59.635082,0.10883454,3.1082942,28.131985,,,,,,,,,,,53.13766,26.645866,,,,
89,05/05/2025,glauber,ribeirao,pivo,gener,-19.40285297098322,-47.38689101703218,,,6.158138,5.550339,,,74.71657,,,43.079227,7.1421447,3.1641796,1.09243,0.0125903515,2.7005324,3.251455,,0.5186261,0.6186881,29.4356,7.2082105,2.6243496,4.365361,,7.078484,61.121334,0.21286392,2.9539506,30.628351,,,,,,,,,,,52.60635,24.716827,,,,
90,05/05/2025,glauber,ribeirao,pivo,gener,-19.401950030283857,-47.386877839930214,,,5.860651,5.350241,,,78.4804,,,51.430637,8.743995,2.483921,0.8424852,0.048674688,2.9070482,2.7277782,,0.52405703,0.60738224,28.822079,7.1507635,2.5787652,3.4572558,,6.4129786,52.542774,0.86904603,2.9885318,21.913397,,,,,,,,,,,54.68533,25.366491,,,,
91,05/05/2025,glauber,ribeirao,pivo,gener,-19.401047089486273,-47.38686466356326,,,5.6286893,5.1674123,,,79.18402,,,58.592926,9.398785,1.9513508,0.6517431,0.07798972,3.0679812,2.2671196,,0.5361245,0.57977146,27.588398,7.0309167,2.4671607,2.7522879,,5.8982587,45.623,1.4071361,3.0101366,14.612208,,,,,,,,,,,56.204346,26.109219,,,,
92,05/05/2025,glauber,ribeirao,pivo,gener,-19.40014414859047,-47.386851487931295,,,6.2991424,5.5885715,,,66.069405,,,51.165035,7.8444424,3.1434991,1.0395597,0.0128809195,2.6407032,3.3902428,,0.54710954,0.53291684,25.917896,6.7435637,2.2576241,4.3140836,,6.967668,61.238155,0.23314464,3.060684,26.167227,,,,,,,,,,,52.89826,25.269878,,,,
93,05/05/2025,glauber,ribeirao,pivo,gener,-19.399241207596468,-47.386838313034296,,,6.3739586,5.608367,,,64.047165,,,52.86136,7.7818465,3.2926772,1.0669379,0.0038443527,2.6287725,3.6059,,0.54904556,0.53117347,25.761702,6.738549,2.2515912,4.4946303,,7.1272473,62.727406,0.06958278,3.1545877,25.199272,,,,,,,,,,,52.604652,25.204132,,,,
94,05/05/2025,glauber,ribeirao,pivo,gener,-19.39833826650425,-47.38682513887225,,,6.0333204,5.340711,,,70.72216,,,49.0576,11.310989,2.8957572,0.74329007,0.0,3.0699117,3.377932,,0.5451945,0.5985591,27.32886,7.1399984,2.551701,3.7603827,,6.830294,54.996956,0.0,3.943956,23.14599,,,,,,,,,,,56.82321,22.02382,,,,
95,05/05/2025,glauber,ribeirao,pivo,gener,-19.397435325313836,-47.38681196544513,,,6.1552415,5.4444137,,,77.50023,,,51.7485,7.9423103,3.1260777,0.999345,0.0,2.9389,3.5225627,,0.52329385,0.6510915,28.53472,6.9336,2.6707299,4.256657,,7.195557,58.91804,0.0,3.232349,23.996845,,,,,,,,,,,53.80146,24.600882,,,,
96,05/05/2025,glauber,ribeirao,pivo,gener,-19.396532384025225,-47.38679879275293,,,6.0273633,5.2872868,,,71.575066,,,50.22384,5.549523,2.9138172,1.0673188,0.0,3.1751409,3.8054996,,0.49711904,0.67022425,28.672005,6.366188,2.636612,4.109478,,7.2846193,56.260593,0.0,2.7343645,22.952908,,,,,,,,,,,53.07978,24.833988,,,,
97,05/05/2025,glauber,ribeirao,pivo,gener,-19.395629442638416,-47.38678562079562,,,6.334871,5.5611115,,,131.24046,,,60.55372,5.0016546,3.4977782,1.1804838,0.0,2.7031596,3.372307,,0.5211777,0.70291674,34.471737,6.998344,2.4810767,4.8315573,,7.5347166,63.783916,0.0,2.957613,23.228283,,,,,,,,,,,50.717453,26.89966,,,,
98,05/05/2025,glauber,ribeirao,pivo,gener,-19.394726501153425,-47.38677244957318,,,6.422014,5.6040077,,,220.01492,,,67.40836,5.159078,3.5891156,1.2038474,0.0,2.8336904,3.0376835,,0.53009385,0.7460214,41.89111,7.0683684,2.1526976,4.96164,,7.79533,63.60758,0.0,2.9788353,21.009047,,,,,,,,,,,50.30774,26.316696,,,,
99,05/05/2025,glauber,ribeirao,pivo,gener,-19.39392977650737,-47.38678562150514,,,6.3608785,5.594223,,,158.79736,,,65.01646,5.258012,3.5382276,1.2157334,0.0,2.6650314,3.1719534,,0.5325328,0.72738415,37.879326,7.4185543,2.4167178,4.918222,,7.5832534,64.692894,0.0,2.9193282,22.488628,,,,,,,,,,,49.910324,27.222866,,,,
100,05/05/2025,glauber,ribeirao,pivo,gener,-19.40376841331519,-47.38595258480304,,,6.292432,5.6066384,,,72.20596,,,42.262886,5.323709,3.3997438,1.1961358,0.0059456313,2.6494238,3.2630253,,0.51160526,0.62113047,28.474127,6.9576545,2.5966213,4.7015676,,7.3569374,63.562157,0.09860565,2.907836,32.722847,,,,,,,,,,,52.165382,24.251862,,,,
101,05/05/2025,glauber,ribeirao,pivo,gener,-19.40286547208697,-47.38593941220764,,,6.3863316,5.6741714,,,71.26078,,,41.306927,3.1894653,3.6291754,1.3212799,0.0026839625,2.4938483,3.2759585,,0.50529146,0.61811686,27.98107,6.769424,2.5574214,5.0529075,,7.54944,66.74963,0.04608817,2.777962,34.945072,,,,,,,,,,,51.169434,23.538904,,,,
102,05/05/2025,glauber,ribeirao,pivo,gener,-19.40196253076052,-47.385926240346976,,,6.1959386,5.575701,,,92.8969,,,47.38177,7.6910357,3.0434456,1.0493075,0.018335553,2.7628827,3.0423625,,0.5078408,0.6133026,27.714405,6.75084,2.5408704,4.2133093,,6.9945273,59.44497,0.3318735,2.9677405,27.697025,,,,,,,,,,,53.907776,23.575197,,,,
103,05/05/2025,glauber,ribeirao,pivo,gener,-19.401059589335862,-47.38591306922101,,,6.239534,5.626723,,,103.46935,,,48.552616,8.376024,3.051805,1.0667773,0.018384408,2.665413,2.9787555,,0.52581656,0.5992201,27.498465,6.952043,2.533548,4.2427917,,6.926589,60.400352,0.33275777,2.9119189,27.201368,,,,,,,,,,,54.13807,22.960827,,,,
104,05/05/2025,glauber,ribeirao,pivo,gener,-19.400156647813,-47.38589989882975,,,6.2664905,5.653956,,,65.9192,,,37.766087,8.3842125,3.2945611,1.0999829,0.003334949,2.617959,3.1304643,,0.5435585,0.58074427,26.999735,7.0891166,2.5044224,4.492185,,7.113479,62.987926,0.060362577,3.007907,35.80793,,,,,,,,,,,53.754673,23.621826,,,,
105,05/05/2025,glauber,ribeirao,pivo,gener,-19.39925370619193,-47.385886729173166,,,6.2830124,5.615017,,,71.46482,,,46.693333,7.7450814,3.3132057,1.064575,0.0033124527,2.6561422,3.273296,,0.55415386,0.5853256,26.957891,7.2868233,2.575257,4.497729,,7.1571836,62.638165,0.059955392,3.1562376,30.447567,,,,,,,,,,,53.136826,24.580475,,,,
106,05/05/2025,glauber,ribeirao,pivo,gener,-19.398350764472667,-47.385873560251234,,,6.249704,5.5293994,,,76.55141,,,54.67173,7.0639157,3.3466332,1.0128148,0.0,2.788803,3.4209535,,0.56223834,0.6147608,27.507162,7.6245427,2.766256,4.4995914,,7.2883945,61.583588,0.0,3.3745244,25.117548,,,,,,,,,,,53.043423,24.807379,,,,
107,05/05/2025,glauber,ribeirao,pivo,gener,-19.397447822655206,-47.38586039206395,,,6.216053,5.5560594,,,81.08601,,,54.420654,9.862572,3.299423,1.079585,0.0,2.8396187,3.3527243,,0.5555268,0.64209163,28.318645,7.612801,2.834559,4.5196414,,7.35926,61.299717,0.0,3.0877752,24.032652,,,,,,,,,,,52.421417,25.271069,,,,
108,05/05/2025,glauber,ribeirao,pivo,gener,-19.396544880739558,-47.385847224611275,,,6.266139,5.589289,,,91.90329,,,57.62055,8.652494,3.4228058,1.129901,0.0,2.7610662,3.3679147,,0.53787565,0.66377544,29.685322,7.318865,2.7508588,4.701205,,7.462271,62.803375,0.0,3.033859,23.53405,,,,,,,,,,,51.6654,25.988562,,,,
109,05/05/2025,glauber,ribeirao,pivo,gener,-19.39564193872572,-47.385834057893206,,,6.7526402,5.9084,,,135.40836,,,70.2614,2.9842544,4.4485717,1.3240831,0.0,1.8861266,3.4613364,,0.534611,0.6884452,32.82335,7.3260593,2.6161556,5.948616,,7.8347425,75.77282,0.0,3.3538384,24.799864,,,,,,,,,,,47.846523,29.892136,,,,
110,05/05/2025,glauber,ribeirao,pivo,gener,-19.394738996613697,-47.385820891909724,,,6.5894914,5.776718,,,140.71138,,,67.681015,3.955965,4.0717483,1.2709122,0.0,2.2288008,3.3771257,,0.53512925,0.71047026,35.926266,7.385907,2.4898756,5.5130663,,7.741867,70.94122,0.0,3.195783,23.803785,,,,,,,,,,,48.93324,28.678162,,,,
111,05/05/2025,glauber,ribeirao,pivo,gener,-19.40369155881755,-47.385093569178075,,,6.2294755,5.552486,,,71.43091,,,42.817173,6.7129655,3.243257,1.095999,0.0078012045,2.8719165,3.2963133,,0.5029118,0.6206964,27.797651,6.7157145,2.5588257,4.447034,,7.3267517,60.46025,0.13047644,3.054524,31.587265,,,,,,,,,,,53.318977,24.106426,,,,
112,05/05/2025,glauber,ribeirao,pivo,gener,-19.402877968216334,-47.38498780664838,,,6.1925797,5.4997044,,,68.40332,,,43.086517,6.987396,3.1682575,1.0000365,0.004592296,3.1862147,3.413935,,0.48868933,0.61967367,27.219791,6.39158,2.5010407,4.277133,,7.46794,57.29461,0.08312056,3.296398,30.449347,,,,,,,,,,,54.461143,23.73579,,,,
113,05/05/2025,glauber,ribeirao,pivo,gener,-19.40197502626306,-47.384974640029014,,,6.175505,5.47603,,,73.025665,,,44.12071,7.906356,3.0921125,0.9380062,0.003329795,3.3813002,3.475544,,0.48442015,0.6194432,27.054695,6.295628,2.4840353,4.1422234,,7.5268536,55.198765,0.06026929,3.4205222,28.901163,,,,,,,,,,,55.562763,23.100739,,,,
114,05/05/2025,glauber,ribeirao,pivo,gener,-19.401072084211577,-47.38496147414407,,,6.3741345,5.714014,,,108.75611,,,44.227608,9.055462,3.258619,1.146462,0.004297761,2.649669,3.1198318,,0.51087373,0.6138795,27.355127,6.7644415,2.5599148,4.518059,,7.1720257,62.838223,0.07778947,2.8947477,32.757553,,,,,,,,,,,53.896088,22.276354,,,,
115,05/05/2025,glauber,ribeirao,pivo,gener,-19.400169142061902,-47.38494830899353,,,6.309478,5.6583138,,,77.8659,,,39.52848,9.571463,3.2546153,1.0978311,0.0042495425,2.6616826,3.1270568,,0.5430254,0.60767126,27.364704,7.305033,2.6696508,4.453261,,7.119193,62.352547,0.07691672,2.9971461,37.7642,,,,,,,,,,,53.214127,24.418571,,,,
116,05/05/2025,glauber,ribeirao,pivo,gener,-19.399266199814022,-47.384935144577376,,,6.32979,5.661035,,,80.11952,,,48.65477,7.2479687,3.4128892,1.0920047,0.002450852,2.6129024,3.238144,,0.5715425,0.6123008,27.203367,7.8571486,2.8570364,4.6297727,,7.245126,63.8058,0.044360418,3.1649652,31.102018,,,,,,,,,,,52.12959,25.576508,,,,
117,05/05/2025,glauber,ribeirao,pivo,gener,-19.398363257467956,-47.384921980895584,,,6.3024054,5.5628386,,,81.50163,,,58.23574,5.1573615,3.4887443,1.0596883,0.0,2.724828,3.4005814,,0.6059614,0.62243664,26.845488,8.585435,3.1519113,4.6991687,,7.423997,63.28551,0.0,3.3225818,24.603579,,,,,,,,,,,52.032284,25.539152,,,,
118,05/05/2025,glauber,ribeirao,pivo,gener,-19.3974603150237,-47.384908817948144,,,6.317555,5.6267753,,,76.79197,,,59.376102,7.3161535,3.505682,1.1425831,0.0,2.7094827,3.6777942,,0.6198539,0.62839055,26.778053,8.888081,3.2787225,4.800773,,7.510256,63.811634,0.0,3.0934298,24.301903,,,,,,,,,,,51.854435,26.468933,,,,
119,05/05/2025,glauber,ribeirao,pivo,gener,-19.39655737248126,-47.38489565573502,,,6.4254255,5.751185,,,99.61223,,,69.918015,4.024007,3.8299146,1.2399195,0.0,2.5607016,3.4576912,,0.58650583,0.64550495,28.342081,8.295688,3.049421,5.251686,,7.812388,67.08926,0.0,3.0917287,21.810814,,,,,,,,,,,50.803276,27.055664,,,,
120,05/05/2025,glauber,ribeirao,pivo,gener,-19.39565442984064,-47.384882494256225,,,6.4935346,5.769424,,,111.08856,,,69.162735,3.8687077,3.9416423,1.2529485,0.0,2.4074006,3.4557023,,0.5587729,0.6678835,30.589134,7.8387027,2.829484,5.3722353,,7.779636,68.88057,0.0,3.1439471,22.648375,,,,,,,,,,,50.04303,27.804783,,,,
121,05/05/2025,glauber,ribeirao,pivo,gener,-19.402796174244376,-47.3841339091983,,,6.133695,5.4267898,,,61.77352,,,42.769108,7.829342,3.0619767,0.8984745,0.002952394,3.500121,3.5313516,,0.4856973,0.6199774,27.098303,6.3262773,2.4914904,4.0687737,,7.5718474,53.888836,0.053438336,3.51563,29.750134,,,,,,,,,,,55.62663,23.666748,,,,
122,05/05/2025,glauber,ribeirao,pivo,gener,-19.40198751679145,-47.384023038976636,,,6.162211,5.45861,,,65.45609,,,41.270035,8.636364,3.0623977,0.9213108,0.002933506,3.4021146,3.455396,,0.48717538,0.6198145,27.093954,6.351294,2.4971104,4.0882053,,7.4932537,54.749424,0.053096455,3.43175,32.341133,,,,,,,,,,,55.391876,23.731071,,,,
123,05/05/2025,glauber,ribeirao,pivo,gener,-19.401084574113398,-47.384009878332726,,,6.29549,5.5772066,,,71.5029,,,26.077026,14.629022,3.0081377,1.0547364,0.001860062,2.8820803,3.000793,,0.51109385,0.6185345,27.348843,6.8007817,2.59095,4.1273775,,7.011318,58.819603,0.033667125,2.8796394,55.329796,,,,,,,,,,,53.799732,24.701174,,,,
124,05/05/2025,glauber,ribeirao,pivo,gener,-19.400181631337155,-47.38399671842293,,,6.3432097,5.652341,,,74.156555,,,27.495865,13.90108,3.1146727,1.091952,0.0016272315,2.7181454,2.9687924,,0.5468437,0.61804944,27.416042,7.4646482,2.761836,4.274657,,6.994429,61.009686,0.029452888,2.8658144,54.18414,,,,,,,,,,,52.83722,25.565077,,,,
125,05/05/2025,glauber,ribeirao,pivo,gener,-19.39927868846272,-47.38398355924722,,,6.6672626,6.207596,,,103.82381,,,38.339027,6.794063,3.8713758,1.3278018,0.0004667543,1.7674975,2.8289747,,0.58650714,0.62114865,27.080912,8.2296505,3.0220754,5.293541,,7.0615053,74.992065,0.008448253,2.926991,40.9293,,,,,,,,,,,46.636303,30.743055,,,,
126,05/05/2025,glauber,ribeirao,pivo,gener,-19.398375745490103,-47.38397040080559,,,6.4314094,5.7881227,,,78.54316,,,53.666565,6.9835825,3.6136649,1.2059654,0.0,2.444853,3.6451886,,0.6362456,0.6224012,26.197643,9.198537,3.3937924,4.9556723,,7.4005256,67.079994,0.0,3.020786,29.540785,,,,,,,,,,,50.522892,27.967817,,,,
127,05/05/2025,glauber,ribeirao,pivo,gener,-19.397472802419298,-47.38395724309801,,,6.335039,5.609529,,,53.23426,,,66.24637,7.045376,3.5462017,1.2067438,0.0,2.7797387,4.5843306,,0.6581707,0.62038755,25.67417,9.616137,3.5567677,4.9211035,,7.7008424,63.90047,0.0,2.9451156,21.18825,,,,,,,,,,,52.113247,28.213352,,,,
128,05/05/2025,glauber,ribeirao,pivo,gener,-19.39656985925032,-47.38394408612446,,,6.411649,5.7252655,,,92.859314,,,67.17597,4.725456,3.7585187,1.2253447,0.0,2.5848887,3.6113634,,0.6173864,0.6336065,27.1506,8.88295,3.2666652,5.1575127,,7.742401,66.48537,0.0,3.0738997,22.973312,,,,,,,,,,,51.010468,27.274776,,,,
129,05/05/2025,glauber,ribeirao,pivo,gener,-19.395760006996838,-47.38402270307068,,,6.4365225,5.743734,,,102.700096,,,68.83043,4.076839,3.8303308,1.2372622,0.0,2.5227761,3.4821625,,0.5803758,0.65260184,29.018923,8.251511,3.0018532,5.245544,,7.76832,67.378685,0.0,3.0997634,22.370289,,,,,,,,,,,50.590305,27.36228,,,,
130,05/05/2025,glauber,ribeirao,pivo,gener,-19.40108026699519,-47.383112246366885,,,6.310045,5.618742,,,74.70988,,,32.57815,12.382474,3.1229935,1.0693319,0.00303712,2.812814,3.0808258,,0.525428,0.6213542,27.500263,7.0962253,2.670065,4.273777,,7.089628,60.19988,0.05497187,2.9622252,47.524635,,,,,,,,,,,53.276913,25.085049,,,,
131,05/05/2025,glauber,ribeirao,pivo,gener,-19.40019411563875,-47.38304512711823,,,6.383496,5.7390966,,,80.397385,,,35.296963,10.996997,3.2940466,1.1275733,0.0026248803,2.5726426,3.0610716,,0.55190325,0.6230147,27.49441,7.603197,2.8161864,4.509817,,7.0850844,63.55601,0.047510333,2.9522014,44.888165,,,,,,,,,,,51.820843,26.319256,,,,
132,05/05/2025,glauber,ribeirao,pivo,gener,-19.39929117213801,-47.38303197318299,,,6.536038,5.9938035,,,93.371735,,,41.229977,7.836062,3.6560822,1.2413273,0.001591858,2.128626,3.031584,,0.5847697,0.6250808,27.204418,8.234424,3.0301552,5.000296,,7.130514,70.14654,0.02881263,2.9706151,38.841076,,,,,,,,,,,48.900143,28.885365,,,,
133,05/05/2025,glauber,ribeirao,pivo,gener,-19.398388228539083,-47.38301881998153,,,6.4670873,5.8462653,,,83.79376,,,50.212208,7.3329124,3.6388187,1.2145455,0.0,2.3690588,3.4598532,,0.61821973,0.6255756,26.6651,8.875377,3.2688956,4.980268,,7.3493266,67.89346,0.0,3.0250754,32.363556,,,,,,,,,,,50.187073,28.059418,,,,
134,05/05/2025,glauber,ribeirao,pivo,gener,-19.397512463392207,-47.38307956629976,,,6.384699,5.69739,,,73.28863,,,59.3766,6.9148793,3.5879438,1.1957834,0.0,2.6039865,3.9027123,,0.63386285,0.6256021,26.38825,9.174863,3.3832347,4.9350057,,7.5389924,65.45109,0.0,3.0176663,25.964848,,,,,,,,,,,51.38201,27.507927,,,,
